,定额号,子目名称,基价,人工,材料,机械,管理费,利润,其他,图片名称,
$,第一章, 机械设备安装工程,,,,,,,,,
$$,第一节,减振装置安装,,,,,,,,,
$$$,一、,减振装置安装,,,,,,,,,
,1B-1,钢架焊接减振台座(kg以内) 50&台,0,0,0,0,0,0,0,,
,1B-2,钢架焊接减振台座(kg以内) 100&台,0,0,0,0,0,0,0,,
,1B-3,钢架焊接减振台座(kg以内) 200&台,0,0,0,0,0,0,0,,
,1B-4,钢架焊接减振台座(kg以内) 300&台,0,0,0,0,0,0,0,,
,1B-5,钢架焊接减振台座(kg以内) 400&台,0,0,0,0,0,0,0,,
,1B-6,钢架焊接减振台座(kg以内) 500&台,0,0,0,0,0,0,0,,
,1B-7,钢筋混凝土减振台座(m3以内) 0.2&块,0,0,0,0,0,0,0,,
,1B-8,钢筋混凝土减振台座(m3以内) 0.5&块,0,0,0,0,0,0,0,,
,1B-9,钢筋混凝土减振台座(m3以内) 1&块,0,0,0,0,0,0,0,,
,1B-10,减振器安装&个,0,0,0,0,0,0,0,,
,1B-11,隔振垫安装&块,0,0,0,0,0,0,0,,
$$,第二节,柴油发电机组,,,,,,,,,
$$$,二、,柴油发电机组,,,,,,,,,
,1B-12,设备重量(t以内) 2&台,0,0,0,0,0,0,0,,
,1B-13,设备重量(t以内) 2.5&台,0,0,0,0,0,0,0,,
,1B-14,设备重量(t以内) 3.5&台,0,0,0,0,0,0,0,,
,1B-15,设备重量(t以内) 4.5&台,0,0,0,0,0,0,0,,
,1B-16,设备重量(t以内) 5.5&台,0,0,0,0,0,0,0,,
,1B-17,设备重量(t以内) 13&台,0,0,0,0,0,0,0,,
$$,第三节,VAV变风量空调机,,,,,,,,,
$$$,三、,VAV变风量空调机,,,,,,,,,
,1B-18,变风量空气处理机组(落地式) 风量(m3/h) 4000以内&台,0,0,0,0,0,0,0,,
,1B-19,变风量空气处理机组(落地式) 风量(m3/h) 10000以内&台,0,0,0,0,0,0,0,,
,1B-20,变风量空气处理机组(落地式) 风量(m3/h) 20000以内&台,0,0,0,0,0,0,0,,
,1B-21,变风量空气处理机组(落地式) 风量(m3/h) 30000以内&台,0,0,0,0,0,0,0,,
,1B-22,变风量空气处理机组(落地式) 风量(m3/h) 40000以内&台,0,0,0,0,0,0,0,,
,1B-23,变风量空气处理机组(落地式) 风量(m3/h) 60000以内&台,0,0,0,0,0,0,0,,
,1B-24,变风量空气处理机组(落地式) 风量(m3/h) 80000以内&台,0,0,0,0,0,0,0,,
,1B-25,变风量空气处理机组(落地式) 风量(m3/h) 100000以内&台,0,0,0,0,0,0,0,,
,1B-26,变风量末端装置 单风道型&台,0,0,0,0,0,0,0,,
,1B-27,变风量末端装置 风机动力型&台,0,0,0,0,0,0,0,,
$$,第四节,蓄冷(蓄热)设备,,,,,,,,,
$$$,四、,蓄冷(蓄热)设备,,,,,,,,,
,1B-28,水蓄冷蓄热罐制作安装 储罐容量(m3) 1000以内&t,0,0,0,0,0,0,0,,
,1B-29,水蓄冷蓄热罐制作安装 储罐容量(m3) 2000以内&t,0,0,0,0,0,0,0,,
,1B-30,水蓄冷蓄热罐制作安装 储罐容量(m3) 3000以内&t,0,0,0,0,0,0,0,,
,1B-31,水蓄冷蓄热罐制作安装 储罐容量(m3) 5000以内&t,0,0,0,0,0,0,0,,
,1B-32,水蓄冷蓄热罐制作安装 储罐容量(m3) 10000以内&t,0,0,0,0,0,0,0,,
,1B-33,水蓄冷蓄热罐制作安装 储罐容量(m3) 20000以内&t,0,0,0,0,0,0,0,,
,1B-34,换热器 设备重量(t) 0.5以内&台,0,0,0,0,0,0,0,,
,1B-35,整装式蓄冰盘管 设备重量(t) 2以内&组,0,0,0,0,0,0,0,,
,1B-36,整装式蓄冰盘管 设备重量(t) 5以内&组,0,0,0,0,0,0,0,,
$,第二章, 电气设备安装工程,,,,,,,,,
$$,第一节,10kV以下架空配电线路,,,,,,,,,
$$$,一、,10kV以下架空配电线路,,,,,,,,,
$$$$,1.,工地运输,,,,,,,,,
,2B-1,人力运输 平均运距200m以内&10t ·km,0,0,0,0,0,0,0,,
,2B-2,人力运输 平均运距200m以上&10t ·km,0,0,0,0,0,0,0,,
,2B-3,汽车运输 装卸&10t,0,0,0,0,0,0,0,,
,2B-4,汽车运输 人工辅助运输&10t ·km,0,0,0,0,0,0,0,,
$$$$,2.,底盘、拉盘、卡盘安装及电杆防腐,,,,,,,,,
,2B-5,底盘&块,0,0,0,0,0,0,0,,
,2B-6,卡盘&块,0,0,0,0,0,0,0,,
,2B-7,拉盘&块,0,0,0,0,0,0,0,,
,2B-8,木杆根部防腐&根,0,0,0,0,0,0,0,,
$$$$,3.,电杆组立,,,,,,,,,
$$$$$,(1),单杆,,,,,,,,,
,2B-9,木杆(m以内) 9&根,0,0,0,0,0,0,0,,
,2B-10,木杆(m以内) 11&根,0,0,0,0,0,0,0,,
,2B-11,木杆(m以内) 13&根,0,0,0,0,0,0,0,,
,2B-12,混凝土杆(m以内) 9&根,0,0,0,0,0,0,0,,
,2B-13,混凝土杆(m以内) 11&根,0,0,0,0,0,0,0,,
,2B-14,混凝土杆(m以内) 13&根,0,0,0,0,0,0,0,,
,2B-15,混凝土杆(m以内) 15&根,0,0,0,0,0,0,0,,
$$$$$,(2),接腿杆,,,,,,,,,
,2B-16,单腿接杆(m以内) 9&根,0,0,0,0,0,0,0,,
,2B-17,单腿接杆(m以内) 11&根,0,0,0,0,0,0,0,,
,2B-18,单腿接杆(m以内) 13&根,0,0,0,0,0,0,0,,
,2B-19,双腿接杆(m以内) 15&根,0,0,0,0,0,0,0,,
,2B-20,混合接腿杆(m以内) 9&根,0,0,0,0,0,0,0,,
,2B-21,混合接腿杆(m以内) 11&根,0,0,0,0,0,0,0,,
,2B-22,混合接腿杆(m以内) 13&根,0,0,0,0,0,0,0,,
$$$$$,(3),撑杆及钢圈焊接,,,,,,,,,
,2B-23,木撑杆(m以内) 9&根,0,0,0,0,0,0,0,,
,2B-24,木撑杆(m以内) 11&根,0,0,0,0,0,0,0,,
,2B-25,木撑杆(m以内) 13&根,0,0,0,0,0,0,0,,
,2B-26,混凝土撑杆(m以内) 9&根,0,0,0,0,0,0,0,,
,2B-27,混凝土撑杆(m以内) 11&根,0,0,0,0,0,0,0,,
,2B-28,混凝土撑杆(m以内) 13&根,0,0,0,0,0,0,0,,
,2B-29,钢圈焊接 1个焊口&个,0,0,0,0,0,0,0,,
$$$$,4.,横担安装,,,,,,,,,
$$$$$,(1),10kV以下横担,,,,,,,,,
,2B-30,铁、木横担 单根&组,0,0,0,0,0,0,0,,
,2B-31,铁、木横担 双根&组,0,0,0,0,0,0,0,,
,2B-32,瓷横担 直线杆&组,0,0,0,0,0,0,0,,
,2B-33,瓷横担 承力杆&组,0,0,0,0,0,0,0,,
$$$$$,(2),1kV以下横担,,,,,,,,,
,2B-34,二线&组,0,0,0,0,0,0,0,,
,2B-35,四线 单根&组,0,0,0,0,0,0,0,,
,2B-36,四线 双根&组,0,0,0,0,0,0,0,,
,2B-37,六线 单根&组,0,0,0,0,0,0,0,,
,2B-38,六线 双根&组,0,0,0,0,0,0,0,,
,2B-39,瓷横担&组,0,0,0,0,0,0,0,,
$$$$$,(3),进户线横担,,,,,,,,,
,2B-40,一端埋设式 二线&组,0,0,0,0,0,0,0,,
,2B-41,一端埋设式 四线&组,0,0,0,0,0,0,0,,
,2B-42,一端埋设式 六线&组,0,0,0,0,0,0,0,,
,2B-43,两端埋设式 二线&组,0,0,0,0,0,0,0,,
,2B-44,两端埋设式 四线&组,0,0,0,0,0,0,0,,
,2B-45,两端埋设式 六线&组,0,0,0,0,0,0,0,,
$$$$,5.,拉线制作、安装,,,,,,,,,
,2B-46,普通拉线(截面mm2以内) 35&组,0,0,0,0,0,0,0,,
,2B-47,普通拉线(截面mm2以内) 70&组,0,0,0,0,0,0,0,,
,2B-48,普通拉线(截面mm2以内) 120&组,0,0,0,0,0,0,0,,
,2B-49,水平及弓形拉线(截面mm2以内) 35&组,0,0,0,0,0,0,0,,
,2B-50,水平及弓形拉线(截面mm2以内) 70&组,0,0,0,0,0,0,0,,
,2B-51,水平及弓形拉线(截面mm2以内) 120&组,0,0,0,0,0,0,0,,
$$$$,6.,导线架设,,,,,,,,,
,2B-52,裸铝绞线(截面mm2 以下) 35&1km/单线,0,0,0,0,0,0,0,,
,2B-53,裸铝绞线(截面mm2 以下) 95&1km/单线,0,0,0,0,0,0,0,,
,2B-54,裸铝绞线(截面mm2 以下) 150&1km/单线,0,0,0,0,0,0,0,,
,2B-55,裸铝绞线(截面mm2 以下) 240&1km/单线,0,0,0,0,0,0,0,,
,2B-56,钢芯铝绞线(截面mm2 以下) 35&1km/单线,0,0,0,0,0,0,0,,
,2B-57,钢芯铝绞线(截面mm2 以下) 95&1km/单线,0,0,0,0,0,0,0,,
,2B-58,钢芯铝绞线(截面mm2 以下) 150&1km/单线,0,0,0,0,0,0,0,,
,2B-59,钢芯铝绞线(截面mm2 以下) 240&1km/单线,0,0,0,0,0,0,0,,
,2B-60,绝缘铝绞线(截面mm2 以下) 35&1km/单线,0,0,0,0,0,0,0,,
,2B-61,绝缘铝绞线(截面mm2 以下) 95&1km/单线,0,0,0,0,0,0,0,,
,2B-62,绝缘铝绞线(截面mm2 以下) 150&1km/单线,0,0,0,0,0,0,0,,
,2B-63,绝缘铝绞线(截面mm2 以下) 240&1km/单线,0,0,0,0,0,0,0,,
$$$$,7.,导线跨越及进户线架设,,,,,,,,,
$$$$$,(1),导线跨越,,,,,,,,,
,2B-64,导线跨越 电力、公路、通讯线&处,0,0,0,0,0,0,0,,
,2B-65,导线跨越 铁路&处,0,0,0,0,0,0,0,,
,2B-66,导线跨越 河流&处,0,0,0,0,0,0,0,,
$$$$$,(2),进户线架设,,,,,,,,,
,2B-67,进户线 截面(mm2以内) 35&100m/单线,0,0,0,0,0,0,0,,
,2B-68,进户线 截面(mm2以内) 95&100m/单线,0,0,0,0,0,0,0,,
,2B-69,进户线 截面(mm2以内) 150&100m/单线,0,0,0,0,0,0,0,,
,2B-70,进户线 截面(mm2以内) 240&100m/单线,0,0,0,0,0,0,0,,
$$,第二节,照明器具,,,,,,,,,
$$$,二、,照明器具,,,,,,,,,
$$$$,1.,点光源艺术装饰灯具,,,,,,,,,
,2B-71,吸顶式&10套,0,0,0,0,0,0,0,,
,2B-72,嵌入式 灯具直径 φ150&10套,0,0,0,0,0,0,0,,
,2B-73,嵌入式 灯具直径 φ200&10套,0,0,0,0,0,0,0,,
,2B-74,嵌入式 灯具直径 φ350&10套,0,0,0,0,0,0,0,,
,2B-75,射灯 吸顶式&10套,0,0,0,0,0,0,0,,
,2B-76,射灯 滑轨式&10套,0,0,0,0,0,0,0,,
,2B-77,滑轨&10m,0,0,0,0,0,0,0,,
$$$$,2.,医院灯具安装,,,,,,,,,
,2B-78,病房指示灯&10套,0,0,0,0,0,0,0,,
,2B-79,病房暗脚灯&10套,0,0,0,0,0,0,0,,
,2B-80,紫外线杀菌灯&10套,0,0,0,0,0,0,0,,
,2B-81,无影灯(吊管灯)&套,0,0,0,0,0,0,0,,
$$$$,3.,路灯安装,,,,,,,,,
,2B-82,大马路弯灯 臂长1200mm 以下&10套,0,0,0,0,0,0,0,,
,2B-83,大马路弯灯 臂长1200mm 以上&10套,0,0,0,0,0,0,0,,
,2B-84,太阳能路灯(LED) 臂长1200mm以下&10套,0,0,0,0,0,0,0,,
,2B-85,太阳能路灯(LED) 臂长1200mm以上&10套,0,0,0,0,0,0,0,,
,2B-86,太阳能庭院灯(LED)&10套,0,0,0,0,0,0,0,,
$$$$,4.,水下艺术装饰灯具安装,,,,,,,,,
,2B-87,彩灯(简易型)&10套,0,0,0,0,0,0,0,,
,2B-88,彩灯(密封型)&10套,0,0,0,0,0,0,0,,
,2B-89,喷水池灯&10套,0,0,0,0,0,0,0,,
,2B-90,幻光型灯&10套,0,0,0,0,0,0,0,,
$$,第三节,电缆,,,,,,,,,
$$$,四、,防爆钢管敷设,,,,,,,,,
$$$$,1.,砌体、混凝土结构明配,,,,,,,,,
,2B-91,钢管公称直径(mm以内) 15&100m,0,0,0,0,0,0,0,,
,2B-92,钢管公称直径(mm以内) 20&100m,0,0,0,0,0,0,0,,
,2B-93,钢管公称直径(mm以内) 25&100m,0,0,0,0,0,0,0,,
,2B-94,钢管公称直径(mm以内) 32&100m,0,0,0,0,0,0,0,,
,2B-95,钢管公称直径(mm以内) 40&100m,0,0,0,0,0,0,0,,
,2B-96,钢管公称直径(mm以内) 50&100m,0,0,0,0,0,0,0,,
,2B-97,钢管公称直径(mm以内) 70&100m,0,0,0,0,0,0,0,,
,2B-98,钢管公称直径(mm以内) 80&100m,0,0,0,0,0,0,0,,
,2B-99,钢管公称直径(mm以内) 100&100m,0,0,0,0,0,0,0,,
$$$$,2.,砌体、混凝土结构暗配,,,,,,,,,
,2B-100,钢管公称直径(mm以内) 15&100m,0,0,0,0,0,0,0,,
,2B-101,钢管公称直径(mm以内) 20&100m,0,0,0,0,0,0,0,,
,2B-102,钢管公称直径(mm以内) 25&100m,0,0,0,0,0,0,0,,
,2B-103,钢管公称直径(mm以内) 32&100m,0,0,0,0,0,0,0,,
,2B-104,钢管公称直径(mm以内) 40&100m,0,0,0,0,0,0,0,,
,2B-105,钢管公称直径(mm以内) 50&100m,0,0,0,0,0,0,0,,
,2B-106,钢管公称直径(mm以内) 70&100m,0,0,0,0,0,0,0,,
,2B-107,钢管公称直径(mm以内) 80&100m,0,0,0,0,0,0,0,,
,2B-108,钢管公称直径(mm以内) 100&100m,0,0,0,0,0,0,0,,
$$$$,3.,钢结构支架配管,,,,,,,,,
,2B-109,钢管公称直径(mm以内) 15&100m,0,0,0,0,0,0,0,,
,2B-110,钢管公称直径(mm以内) 20&100m,0,0,0,0,0,0,0,,
,2B-111,钢管公称直径(mm以内) 25&100m,0,0,0,0,0,0,0,,
,2B-112,钢管公称直径(mm以内) 32&100m,0,0,0,0,0,0,0,,
,2B-113,钢管公称直径(mm以内) 40&100m,0,0,0,0,0,0,0,,
,2B-114,钢管公称直径(mm以内) 50&100m,0,0,0,0,0,0,0,,
,2B-115,钢管公称直径(mm以内) 70&100m,0,0,0,0,0,0,0,,
,2B-116,钢管公称直径(mm以内) 80&100m,0,0,0,0,0,0,0,,
,2B-117,钢管公称直径(mm以内) 100&100m,0,0,0,0,0,0,0,,
$$,第五节,电伴热安装项目,,,,,,,,,
$$$,五、,电伴热安装项目,,,,,,,,,
$$$$,1.,电伴热带、伴热电缆,,,,,,,,,
,2B-118,电伴热带、伴热电缆 伴热电缆&100m,0,0,0,0,0,0,0,,
,2B-119,电伴热带、伴热电缆 接线盒&个,0,0,0,0,0,0,0,,
,2B-120,电伴热带、伴热电缆 终端头制安&个,0,0,0,0,0,0,0,,
$,第三章, 建筑智能化系统设备安装工程,,,,,,,,,
$$,一、,前端设备安装、调试,,,,,,,,,
$$$,1.,敷设射频传输电缆,,,,,,,,,
$$$$,(1),室内穿放、布放射频传输电缆,,,,,,,,,
,3B-1,管/暗槽内穿放 φ9mm以内&100m,0,0,0,0,0,0,0,,
,3B-2,管/暗槽内穿放 φ9mm以外&100m,0,0,0,0,0,0,0,,
,3B-3,线槽/桥架/支架/活动地板内明布放 φ9mm以内&100m,0,0,0,0,0,0,0,,
,3B-4,线槽/桥架/支架/活动地板内明布放 φ9mm以外&100m,0,0,0,0,0,0,0,,
$$$$,(2),制作射频电缆接头,,,,,,,,,
,3B-5,射频电缆接头 架空&10个头,0,0,0,0,0,0,0,,
,3B-6,射频电缆接头 地面&10个头,0,0,0,0,0,0,0,,
$,第五章, 给排水、采暖、燃气工程,,,,,,,,,
$$,一、,阀门安装,,,,,,,,,
$$$,1.,螺纹法兰阀,,,,,,,,,
,5B-1,公称直径(mm以内) 15&个,0,0,0,0,0,0,0,,
,5B-2,公称直径(mm以内) 20&个,0,0,0,0,0,0,0,,
,5B-3,公称直径(mm以内) 25&个,0,0,0,0,0,0,0,,
,5B-4,公称直径(mm以内) 32&个,0,0,0,0,0,0,0,,
,5B-5,公称直径(mm以内) 40&个,0,0,0,0,0,0,0,,
,5B-6,公称直径(mm以内) 50&个,0,0,0,0,0,0,0,,
$$$,2.,手动放风阀,,,,,,,,,
,5B-7,公称直径(mm以内) 10&个,0,0,0,0,0,0,0,,
$$,二、,单气嘴,,,,,,,,,
,5B-8,型号 XW15型 单嘴外螺纹&10个,0,0,0,0,0,0,0,,
$$,三、,燃气采暖炉,,,,,,,,,
,5B-9,型号 箱式&台,0,0,0,0,0,0,0,,
,5B-10,型号 YHRQ型红外线&台,0,0,0,0,0,0,0,,
,5B-11,型号 辐射采暖炉&台,0,0,0,0,0,0,0,,
$$,四、,燃气开水炉,,,,,,,,,
,5B-12,型号 JL-150&台,0,0,0,0,0,0,0,,
,5B-13,型号 YL-150&台,0,0,0,0,0,0,0,,
$,第六章, 泵间管道工程,,,,,,,,,
$$,一、,碳钢管(电弧焊),,,,,,,,,
,6B-1,公称直径(mm以内) 15&10m,0,0,0,0,0,0,0,,
,6B-2,公称直径(mm以内) 20&10m,0,0,0,0,0,0,0,,
,6B-3,公称直径(mm以内) 25&10m,0,0,0,0,0,0,0,,
,6B-4,公称直径(mm以内) 32&10m,0,0,0,0,0,0,0,,
,6B-5,公称直径(mm以内) 40&10m,0,0,0,0,0,0,0,,
,6B-6,公称直径(mm以内) 50&10m,0,0,0,0,0,0,0,,
,6B-7,公称直径(mm以内) 65&10m,0,0,0,0,0,0,0,,
,6B-8,公称直径(mm以内) 80&10m,0,0,0,0,0,0,0,,
,6B-9,公称直径(mm以内) 100&10m,0,0,0,0,0,0,0,,
,6B-10,公称直径(mm以内) 125&10m,0,0,0,0,0,0,0,,
,6B-11,公称直径(mm以内) 150&10m,0,0,0,0,0,0,0,,
,6B-12,公称直径(mm以内) 200&10m,0,0,0,0,0,0,0,,
,6B-13,公称直径(mm以内) 250&10m,0,0,0,0,0,0,0,,
,6B-14,公称直径(mm以内) 300&10m,0,0,0,0,0,0,0,,
$$,二、,碳钢管件(电弧焊),,,,,,,,,
,6B-15,公称直径(mm以内) 15&10个,0,0,0,0,0,0,0,,
,6B-16,公称直径(mm以内) 20&10个,0,0,0,0,0,0,0,,
,6B-17,公称直径(mm以内) 25&10个,0,0,0,0,0,0,0,,
,6B-18,公称直径(mm以内) 32&10个,0,0,0,0,0,0,0,,
,6B-19,公称直径(mm以内) 40&10个,0,0,0,0,0,0,0,,
,6B-20,公称直径(mm以内) 50&10个,0,0,0,0,0,0,0,,
,6B-21,公称直径(mm以内) 65&10个,0,0,0,0,0,0,0,,
,6B-22,公称直径(mm以内) 80&10个,0,0,0,0,0,0,0,,
,6B-23,公称直径(mm以内) 100&10个,0,0,0,0,0,0,0,,
,6B-24,公称直径(mm以内) 125&10个,0,0,0,0,0,0,0,,
,6B-25,公称直径(mm以内) 150&10个,0,0,0,0,0,0,0,,
,6B-26,公称直径(mm以内) 200&10个,0,0,0,0,0,0,0,,
,6B-27,公称直径(mm以内) 250&10个,0,0,0,0,0,0,0,,
,6B-28,公称直径(mm以内) 300&10个,0,0,0,0,0,0,0,,
$$,三、,碳钢管(氩电联焊),,,,,,,,,
,6B-29,公称直径(mm以内) 15&10m,0,0,0,0,0,0,0,,
,6B-30,公称直径(mm以内) 20&10m,0,0,0,0,0,0,0,,
,6B-31,公称直径(mm以内) 25&10m,0,0,0,0,0,0,0,,
,6B-32,公称直径(mm以内) 32&10m,0,0,0,0,0,0,0,,
,6B-33,公称直径(mm以内) 40&10m,0,0,0,0,0,0,0,,
,6B-34,公称直径(mm以内) 50&10m,0,0,0,0,0,0,0,,
,6B-35,公称直径(mm以内) 65&10m,0,0,0,0,0,0,0,,
,6B-36,公称直径(mm以内) 80&10m,0,0,0,0,0,0,0,,
,6B-37,公称直径(mm以内) 100&10m,0,0,0,0,0,0,0,,
,6B-38,公称直径(mm以内) 125&10m,0,0,0,0,0,0,0,,
,6B-39,公称直径(mm以内) 150&10m,0,0,0,0,0,0,0,,
,6B-40,公称直径(mm以内) 200&10m,0,0,0,0,0,0,0,,
,6B-41,公称直径(mm以内) 250&10m,0,0,0,0,0,0,0,,
,6B-42,公称直径(mm以内) 300&10m,0,0,0,0,0,0,0,,
$$,四、,碳钢管件(氩电联焊),,,,,,,,,
,6B-43,公称直径(mm以内) 15&10个,0,0,0,0,0,0,0,,
,6B-44,公称直径(mm以内) 20&10个,0,0,0,0,0,0,0,,
,6B-45,公称直径(mm以内) 25&10个,0,0,0,0,0,0,0,,
,6B-46,公称直径(mm以内) 32&10个,0,0,0,0,0,0,0,,
,6B-47,公称直径(mm以内) 40&10个,0,0,0,0,0,0,0,,
,6B-48,公称直径(mm以内) 50&10个,0,0,0,0,0,0,0,,
,6B-49,公称直径(mm以内) 65&10个,0,0,0,0,0,0,0,,
,6B-50,公称直径(mm以内) 80&10个,0,0,0,0,0,0,0,,
,6B-51,公称直径(mm以内) 100&10个,0,0,0,0,0,0,0,,
,6B-52,公称直径(mm以内) 125&10个,0,0,0,0,0,0,0,,
,6B-53,公称直径(mm以内) 150&10个,0,0,0,0,0,0,0,,
,6B-54,公称直径(mm以内) 200&10个,0,0,0,0,0,0,0,,
,6B-55,公称直径(mm以内) 250&10个,0,0,0,0,0,0,0,,
,6B-56,公称直径(mm以内) 300&10个,0,0,0,0,0,0,0,,
$$,五、,碳钢对焊法兰(氩电联焊),,,,,,,,,
,6B-57,公称直径(mm以内) 32&副,0,0,0,0,0,0,0,,
,6B-58,公称直径(mm以内) 40&副,0,0,0,0,0,0,0,,
,6B-59,公称直径(mm以内) 50&副,0,0,0,0,0,0,0,,
,6B-60,公称直径(mm以内) 65&副,0,0,0,0,0,0,0,,
,6B-61,公称直径(mm以内) 80&副,0,0,0,0,0,0,0,,
,6B-62,公称直径(mm以内) 100&副,0,0,0,0,0,0,0,,
,6B-63,公称直径(mm以内) 125&副,0,0,0,0,0,0,0,,
,6B-64,公称直径(mm以内) 150&副,0,0,0,0,0,0,0,,
,6B-65,公称直径(mm以内) 200&副,0,0,0,0,0,0,0,,
,6B-66,公称直径(mm以内) 250&副,0,0,0,0,0,0,0,,
,6B-67,公称直径(mm以内) 300&副,0,0,0,0,0,0,0,,
$,第七章, 通风空调工程,,,,,,,,,
$$,第一节,分(集)水器安装,,,,,,,,,
$$$,一、,分(集)水器安装,,,,,,,,,
,7B-1,分(集)水器 100kg以内&台,0,0,0,0,0,0,0,,
,7B-2,分(集)水器 200kg以内&台,0,0,0,0,0,0,0,,
,7B-3,分(集)水器 300kg以内&台,0,0,0,0,0,0,0,,
,7B-4,分(集)水器 300kg以上&台,0,0,0,0,0,0,0,,
$$,第二节,不锈钢板通风管道及部件制作安装,,,,,,,,,
$$$,二、,不锈钢板通风管道及部件制作安装,,,,,,,,,
$$$$,1.,不锈钢板圆形风管,,,,,,,,,
,7B-5,不锈钢板圆形风管(电焊)直径×壁厚(mm) 200以下×2 制安&10m2,0,0,0,0,0,0,0,,
,7B-6,不锈钢板圆形风管(电焊)直径×壁厚(mm) 200以下×2 安装&10m2,0,0,0,0,0,0,0,,
,7B-7,不锈钢板圆形风管(电焊)直径×壁厚(mm) 400以下×2 制安&10m2,0,0,0,0,0,0,0,,
,7B-8,不锈钢板圆形风管(电焊)直径×壁厚(mm) 400以下×2 安装&10m2,0,0,0,0,0,0,0,,
,7B-9,不锈钢板圆形风管(电焊)直径×壁厚(mm) 560以下×2 制安&10m2,0,0,0,0,0,0,0,,
,7B-10,不锈钢板圆形风管(电焊)直径×壁厚(mm) 560以下×2 安装&10m2,0,0,0,0,0,0,0,,
,7B-11,不锈钢板圆形风管(电焊)直径×壁厚(mm) 700以下×3 制安&10m2,0,0,0,0,0,0,0,,
,7B-12,不锈钢板圆形风管(电焊)直径×壁厚(mm) 700以下×3 安装&10m2,0,0,0,0,0,0,0,,
,7B-13,不锈钢板圆形风管(电焊)直径×壁厚(mm) 700以上×3 制安&10m2,0,0,0,0,0,0,0,,
,7B-14,不锈钢板圆形风管(电焊)直径×壁厚(mm) 700以上×3 安装&10m2,0,0,0,0,0,0,0,,
$$$$,2.,风口、圆形法兰、吊托支架,,,,,,,,,
,7B-15,风口&100kg,0,0,0,0,0,0,0,,
,7B-16,圆形法兰(手工氩弧焊、电焊) 5kg以下&100kg,0,0,0,0,0,0,0,,
,7B-17,圆形法兰(手工氩弧焊、电焊) 5kg以上&100kg,0,0,0,0,0,0,0,,
,7B-18,吊托支架&100kg,0,0,0,0,0,0,0,,
$$,第三节,不锈钢软接头、塑料软接头,,,,,,,,,
$$$,三、,不锈钢软接头、塑料软接头,,,,,,,,,
,7B-19,不锈钢软接头 公称直径(mm以内) 15&10个,0,0,0,0,0,0,0,,
,7B-20,不锈钢软接头 公称直径(mm以内) 20&10个,0,0,0,0,0,0,0,,
,7B-21,不锈钢软接头 公称直径(mm以内) 25&10个,0,0,0,0,0,0,0,,
,7B-22,不锈钢软接头 公称直径(mm以内) 32&10个,0,0,0,0,0,0,0,,
,7B-23,塑料软接头 公称直径(mm以内) 15&10个,0,0,0,0,0,0,0,,
,7B-24,塑料软接头 公称直径(mm以内) 20&10个,0,0,0,0,0,0,0,,
,7B-25,塑料软接头 公称直径(mm以内) 25&10个,0,0,0,0,0,0,0,,
,7B-26,塑料软接头 公称直径(mm以内) 32&10个,0,0,0,0,0,0,0,,
